player_id,birthDate,birthPlace,career_AST,career_FG%,career_FG3%,career_FT%,career_G,career_PER,career_PTS,career_TRB,career_WS,career_eFG%,college,draft_pick,draft_round,draft_team,draft_year,height,highSchool,name,position,shoots,weight,league,salary,season,season_end,season_start,team
booketr01,"November 25, 1987","Newberry, South Carolina",1.1,51.5,30.5,63.6,532.0,15.0,6.9,5.5,26.2,52.8,Clemson University,23rd overall,1st round,Minnesota Timberwolves,2010.0,6-8,"Union County in Union, South Carolina",Trevor Booker,Power Forward,Left,228lb,NBA,1294920.0,2011-12,2012.0,2011.0,Washington Wizards
boonejo01,"November 21, 1984","Mount Airy, Maryland",0.5,54.4,-,44.5,256.0,14.2,5.2,4.9,9.1,54.4,University of Connecticut,23rd overall,1st round,Brooklyn Nets,2006.0,6-10,"West Nottingham Academy in Colora, Maryland",Josh Boone,Center and Power Forward,Right,237lb,NBA,1053960.0,2006-07,2007.0,2006.0,Brooklyn Nets
boonejo01,"November 21, 1984","Mount Airy, Maryland",0.5,54.4,-,44.5,256.0,14.2,5.2,4.9,9.1,54.4,University of Connecticut,23rd overall,1st round,Brooklyn Nets,2006.0,6-10,"West Nottingham Academy in Colora, Maryland",Josh Boone,Center and Power Forward,Right,237lb,NBA,1133040.0,2007-08,2008.0,2007.0,Brooklyn Nets
boonejo01,"November 21, 1984","Mount Airy, Maryland",0.5,54.4,-,44.5,256.0,14.2,5.2,4.9,9.1,54.4,University of Connecticut,23rd overall,1st round,Brooklyn Nets,2006.0,6-10,"West Nottingham Academy in Colora, Maryland",Josh Boone,Center and Power Forward,Right,237lb,NBA,1212120.0,2008-09,2009.0,2008.0,Brooklyn Nets
boonejo01,"November 21, 1984","Mount Airy, Maryland",0.5,54.4,-,44.5,256.0,14.2,5.2,4.9,9.1,54.4,University of Connecticut,23rd overall,1st round,Brooklyn Nets,2006.0,6-10,"West Nottingham Academy in Colora, Maryland",Josh Boone,Center and Power Forward,Right,237lb,NBA,2056968.0,2009-10,2010.0,2009.0,Brooklyn Nets
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,423500.0,2000-01,2001.0,2000.0,Washington Wizards
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4539000.0,2001-02,2002.0,2001.0,Oklahoma City Thunder
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4992900.0,2002-03,2003.0,2002.0,Oklahoma City Thunder
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5446800.0,2003-04,2004.0,2003.0,Oklahoma City Thunder
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,5900700.0,2004-05,2005.0,2004.0,Dallas Mavericks
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6354600.0,2005-06,2006.0,2005.0,Milwaukee Bucks
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,900498.0,2005-06,2006.0,2005.0,Washington Wizards
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,6629891.0,2006-07,2007.0,2006.0,Milwaukee Bucks
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,998967.0,2006-07,2007.0,2006.0,Washington Wizards
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1103225.0,2007-08,2008.0,2007.0,Philadelphia 76ers
boothca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1319651.0,2008-09,2009.0,2008.0,Sacramento Kings
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,349458.0,2002-03,2003.0,2002.0,Cleveland Cavaliers
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,563679.0,2003-04,2004.0,2003.0,Cleveland Cavaliers
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,10967500.0,2004-05,2005.0,2004.0,Utah Jazz
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,11593816.0,2005-06,2006.0,2005.0,Utah Jazz
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,11260483.0,2006-07,2007.0,2006.0,Utah Jazz
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,11260483.0,2007-08,2008.0,2007.0,Utah Jazz
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,11593817.0,2008-09,2009.0,2008.0,Utah Jazz
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,13520500.0,2009-10,2010.0,2009.0,Utah Jazz
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,14400000.0,2010-11,2011.0,2010.0,Chicago Bulls
boozeca01,"November 20, 1981","Aschaffenburg, Germany",2.2,52.1,7.1,72.2,861.0,19.5,16.2,9.5,80.3,52.1,Duke University,35th overall,2nd round,Cleveland Cavaliers,2002.0,6-9,"Juneau-Douglas in Juneau, Alaska",Carlos Boozer,Center and Power Forward,Right,258lb,NBA,13500000.0,2011-12,2012.0,2011.0,Chicago Bulls
borchcu01,"September 13, 1980","Buffalo, New York",0.8,42.1,0.0,74.2,83.0,9.0,3.1,3.3,1.0,42.1,Stanford University,18th overall,1st round,Orlando Magic,2002.0,7-0,"Eastlake in Redmond, Washington",Curtis Borchardt,Center,Right,240lb,NBA,1113720.0,2002-03,2003.0,2002.0,Utah Jazz
borchcu01,"September 13, 1980","Buffalo, New York",0.8,42.1,0.0,74.2,83.0,9.0,3.1,3.3,1.0,42.1,Stanford University,18th overall,1st round,Orlando Magic,2002.0,7-0,"Eastlake in Redmond, Washington",Curtis Borchardt,Center,Right,240lb,NBA,1187240.0,2003-04,2004.0,2003.0,Utah Jazz
borchcu01,"September 13, 1980","Buffalo, New York",0.8,42.1,0.0,74.2,83.0,9.0,3.1,3.3,1.0,42.1,Stanford University,18th overall,1st round,Orlando Magic,2002.0,7-0,"Eastlake in Redmond, Washington",Curtis Borchardt,Center,Right,240lb,NBA,1280880.0,2004-05,2005.0,2004.0,Utah Jazz
borchcu01,"September 13, 1980","Buffalo, New York",0.8,42.1,0.0,74.2,83.0,9.0,3.1,3.3,1.0,42.1,Stanford University,18th overall,1st round,Orlando Magic,2002.0,7-0,"Eastlake in Redmond, Washington",Curtis Borchardt,Center,Right,240lb,NBA,1969993.0,2005-06,2006.0,2005.0,Boston Celtics
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,2911320.0,2003-04,2004.0,2003.0,Toronto Raptors
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,3129720.0,2004-05,2005.0,2004.0,Toronto Raptors
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,3348000.0,2005-06,2006.0,2005.0,Toronto Raptors
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,4235220.0,2006-07,2007.0,2006.0,Toronto Raptors
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,12455000.0,2007-08,2008.0,2007.0,Toronto Raptors
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,14410581.0,2008-09,2009.0,2008.0,Toronto Raptors
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,15779912.0,2009-10,2010.0,2009.0,Toronto Raptors
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,14500000.0,2010-11,2011.0,2010.0,Miami Heat
boshch01,"March 24, 1984","Dallas, Texas",2.0,49.4,33.5,79.9,893.0,20.6,19.2,8.5,106.0,50.6,Georgia Institute of Technology,4th overall,1st round,Toronto Raptors,2003.0,6-11,"Lincoln in Dallas, Texas",Chris Bosh,Power Forward and Center,Left,235lb,NBA,16022500.0,2011-12,2012.0,2011.0,Miami Heat
boumtru01,"May 20, 1978","Edea, Cameroon",0.1,36.8,-,55.6,44.0,6.4,1.0,1.3,0.2,36.8,Georgetown University,50th overall,2nd round,Portland Trail Blazers,2001.0,7-0,"Archbishop Carroll in Washington, District of Columbia",Ruben Boumtje-Boumtje,Center,Right,257lb,NBA,332817.0,2001-02,2002.0,2001.0,Portland Trail Blazers
boumtru01,"May 20, 1978","Edea, Cameroon",0.1,36.8,-,55.6,44.0,6.4,1.0,1.3,0.2,36.8,Georgetown University,50th overall,2nd round,Portland Trail Blazers,2001.0,7-0,"Archbishop Carroll in Washington, District of Columbia",Ruben Boumtje-Boumtje,Center,Right,257lb,NBA,512435.0,2002-03,2003.0,2002.0,Portland Trail Blazers
boumtru01,"May 20, 1978","Edea, Cameroon",0.1,36.8,-,55.6,44.0,6.4,1.0,1.3,0.2,36.8,Georgetown University,50th overall,2nd round,Portland Trail Blazers,2001.0,7-0,"Archbishop Carroll in Washington, District of Columbia",Ruben Boumtje-Boumtje,Center,Right,257lb,NBA,663679.0,2003-04,2004.0,2003.0,Portland Trail Blazers
bowdlca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1102800.0,2000-01,2001.0,2000.0,Atlanta Hawks
bowdlca01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1179720.0,2001-02,2002.0,2001.0,Atlanta Hawks
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,733000.0,2000-01,2001.0,2000.0,Miami Heat
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,715850.0,2001-02,2002.0,2001.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3550000.0,2002-03,2003.0,2002.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3650000.0,2003-04,2004.0,2003.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3000000.0,2004-05,2005.0,2004.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3375000.0,2005-06,2006.0,2005.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3750000.0,2006-07,2007.0,2006.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4125000.0,2007-08,2008.0,2007.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2008-09,2009.0,2008.0,San Antonio Spurs
bowenbr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2000000.0,2009-10,2010.0,2009.0,Milwaukee Bucks
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,510000.0,2000-01,2001.0,2000.0,Denver Nuggets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,630850.0,2001-02,2002.0,2001.0,Denver Nuggets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1111111.0,2002-03,2003.0,2002.0,Denver Nuggets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1250000.0,2003-04,2004.0,2003.0,Denver Nuggets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,807046.0,2004-05,2005.0,2004.0,Houston Rockets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,900498.0,2005-06,2006.0,2005.0,Houston Rockets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,998967.0,2006-07,2007.0,2006.0,Houston Rockets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1033930.0,2007-08,2008.0,2007.0,New Orleans Hornets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1141838.0,2008-09,2009.0,2008.0,New Orleans Hornets
bowenry01,,,,,,,,,,,,,,,,,,,,,,,,NBA,209592.0,2009-10,2010.0,2009.0,Oklahoma City Thunder
bowmair01,,,,,,,,,,,,,,,,,,,,,,,,NBA,19787.0,2001-02,2002.0,2001.0,Philadelphia 76ers
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,498500.0,2000-01,2001.0,2000.0,Los Angeles Clippers
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,650000.0,2001-02,2002.0,2001.0,Los Angeles Clippers
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,715000.0,2002-03,2003.0,2002.0,Los Angeles Clippers
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,528605.0,2002-03,2003.0,2002.0,Golden State Warriors
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2500000.0,2003-04,2004.0,2003.0,Denver Nuggets
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2500000.0,2004-05,2005.0,2004.0,Denver Nuggets
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2750000.0,2005-06,2006.0,2005.0,Denver Nuggets
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,2950000.0,2006-07,2007.0,2006.0,Milwaukee Bucks
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,533572.0,2007-08,2008.0,2007.0,Charlotte Bobcats
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1191180.0,2009-10,2010.0,2009.0,Washington Wizards
boykiea01,,,,,,,,,,,,,,,,,,,,,,,,NBA,1352181.0,2010-11,2011.0,2010.0,Milwaukee Bucks
bozemce01,,,,,,,,,,,,,,,,,,,,,,,,NBA,412718.0,2006-07,2007.0,2006.0,Atlanta Hawks
brackcr01,"October 9, 1987","Los Angeles, California",0.5,26.5,21.4,50.0,17.0,3.1,1.8,1.1,-0.2,29.6,Iowa State University,21st overall,1st round,Oklahoma City Thunder,2010.0,6-10,"Brewster Academy in Wolfeboro, New Hampshire",Craig Brackins,Power Forward,Right,230lb,NBA,1306920.0,2010-11,2011.0,2010.0,Philadelphia 76ers
brackcr01,"October 9, 1987","Los Angeles, California",0.5,26.5,21.4,50.0,17.0,3.1,1.8,1.1,-0.2,29.6,Iowa State University,21st overall,1st round,Oklahoma City Thunder,2010.0,6-10,"Brewster Academy in Wolfeboro, New Hampshire",Craig Brackins,Power Forward,Right,230lb,NBA,1404960.0,2011-12,2012.0,2011.0,Philadelphia 76ers
bradlav01,"November 26, 1990","Tacoma, Washington",1.8,43.6,36.4,77.8,522.0,11.2,12.0,3.0,14.6,49.4,University of Texas at Austin,19th overall,1st round,Boston Celtics,2010.0,6-2,"Findlay College Prep in Henderson, Nevada",Avery Bradley,Point Guard and Shooting Guard,Right,180lb,NBA,1418160.0,2010-11,2011.0,2010.0,Boston Celtics
bradlav01,"November 26, 1990","Tacoma, Washington",1.8,43.6,36.4,77.8,522.0,11.2,12.0,3.0,14.6,49.4,University of Texas at Austin,19th overall,1st round,Boston Celtics,2010.0,6-2,"Findlay College Prep in Henderson, Nevada",Avery Bradley,Point Guard and Shooting Guard,Right,180lb,NBA,1524480.0,2011-12,2012.0,2011.0,Boston Celtics
bradlmi01,"April 18, 1979","Worcester, Massachusetts",0.5,47.7,14.3,51.1,173.0,11.3,2.8,3.4,2.0,47.9,"University of Kentucky, Villanova University",17th overall,1st round,Toronto Raptors,2001.0,6-10,"Burncoat in Worcester, Massachusetts",Michael Bradley,Power Forward and Center,Right,245lb,NBA,1123560.0,2001-02,2002.0,2001.0,Toronto Raptors
bradlmi01,"April 18, 1979","Worcester, Massachusetts",0.5,47.7,14.3,51.1,173.0,11.3,2.8,3.4,2.0,47.9,"University of Kentucky, Villanova University",17th overall,1st round,Toronto Raptors,2001.0,6-10,"Burncoat in Worcester, Massachusetts",Michael Bradley,Power Forward and Center,Right,245lb,NBA,1207800.0,2002-03,2003.0,2002.0,Toronto Raptors
bradlmi01,"April 18, 1979","Worcester, Massachusetts",0.5,47.7,14.3,51.1,173.0,11.3,2.8,3.4,2.0,47.9,"University of Kentucky, Villanova University",17th overall,1st round,Toronto Raptors,2001.0,6-10,"Burncoat in Worcester, Massachusetts",Michael Bradley,Power Forward and Center,Right,245lb,NBA,1292040.0,2003-04,2004.0,2003.0,Toronto Raptors
bradlmi01,"April 18, 1979","Worcester, Massachusetts",0.5,47.7,14.3,51.1,173.0,11.3,2.8,3.4,2.0,47.9,"University of Kentucky, Villanova University",17th overall,1st round,Toronto Raptors,2001.0,6-10,"Burncoat in Worcester, Massachusetts",Michael Bradley,Power Forward and Center,Right,245lb,NBA,720046.0,2004-05,2005.0,2004.0,Orlando Magic
bradlmi01,"April 18, 1979","Worcester, Massachusetts",0.5,47.7,14.3,51.1,173.0,11.3,2.8,3.4,2.0,47.9,"University of Kentucky, Villanova University",17th overall,1st round,Toronto Raptors,2001.0,6-10,"Burncoat in Worcester, Massachusetts",Michael Bradley,Power Forward and Center,Right,245lb,NBA,819550.0,2005-06,2006.0,2005.0,Philadelphia 76ers
bradlsh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,8370000.0,2000-01,2001.0,2000.0,Dallas Mavericks
bradlsh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4500000.0,2001-02,2002.0,2001.0,Dallas Mavericks
bradlsh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2002-03,2003.0,2002.0,Dallas Mavericks
bradlsh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3500000.0,2003-04,2004.0,2003.0,Dallas Mavericks
bradlsh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4000000.0,2004-05,2005.0,2004.0,Dallas Mavericks
bradlsh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4500000.0,2005-06,2006.0,2005.0,Dallas Mavericks
bradlsh01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4800000.0,2006-07,2007.0,2006.0,Dallas Mavericks
braggto01,,,,,,,,,,,,,,,,,,,,,,,,NBA,316969.0,2000-01,2001.0,2000.0,Detroit Pistons
braggto01,,,,,,,,,,,,,,,,,,,,,,,,NBA,53697.0,2003-04,2004.0,2003.0,Houston Rockets
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3629160.0,2000-01,2001.0,2000.0,Chicago Bulls
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,3882360.0,2001-02,2002.0,2001.0,Los Angeles Clippers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,4895656.0,2002-03,2003.0,2002.0,Los Angeles Clippers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,10960000.0,2003-04,2004.0,2003.0,Los Angeles Clippers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,12056000.0,2004-05,2005.0,2004.0,Los Angeles Clippers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,13152000.0,2005-06,2006.0,2005.0,Los Angeles Clippers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,14248000.0,2006-07,2007.0,2006.0,Los Angeles Clippers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,15344000.0,2007-08,2008.0,2007.0,Los Angeles Clippers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,13757844.0,2008-09,2009.0,2008.0,Philadelphia 76ers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,14858471.0,2009-10,2010.0,2009.0,Philadelphia 76ers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,15959099.0,2010-11,2011.0,2010.0,Philadelphia 76ers
brandel01,,,,,,,,,,,,,,,,,,,,,,,,NBA,17059727.0,2011-12,2012.0,2011.0,Philadelphia 76ers
brandte01,,,,,,,,,,,,,,,,,,,,,,,,NBA,8330000.0,2000-01,2001.0,2000.0,Minnesota Timberwolves
brandte01,,,,,,,,,,,,,,,,,,,,,,,,NBA,9300000.0,2001-02,2002.0,2001.0,Minnesota Timberwolves
brandte01,,,,,,,,,,,,,,,,,,,,,,,,NBA,10175000.0,2002-03,2003.0,2002.0,Minnesota Timberwolves
brandte01,,,,,,,,,,,,,,,,,,,,,,,,NBA,11100000.0,2003-04,2004.0,2003.0,Atlanta Hawks
bremejr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,349458.0,2002-03,2003.0,2002.0,Boston Celtics
bremejr01,,,,,,,,,,,,,,,,,,,,,,,,NBA,563679.0,2003-04,2004.0,2003.0,Cleveland Cavaliers
breweco01,"March 5, 1986","Portland, Tennessee",1.5,42.5,28.4,71.3,814.0,11.8,8.7,2.8,22.5,46.5,University of Florida,7th overall,1st round,Minnesota Timberwolves,2007.0,6-9,"Portland in Portland, Tennessee",Corey Brewer,Shooting Guard and Small Forward,Right,186lb,NBA,2535720.0,2007-08,2008.0,2007.0,Minnesota Timberwolves
breweco01,"March 5, 1986","Portland, Tennessee",1.5,42.5,28.4,71.3,814.0,11.8,8.7,2.8,22.5,46.5,University of Florida,7th overall,1st round,Minnesota Timberwolves,2007.0,6-9,"Portland in Portland, Tennessee",Corey Brewer,Shooting Guard and Small Forward,Right,186lb,NBA,2725920.0,2008-09,2009.0,2008.0,Minnesota Timberwolves
breweco01,"March 5, 1986","Portland, Tennessee",1.5,42.5,28.4,71.3,814.0,11.8,8.7,2.8,22.5,46.5,University of Florida,7th overall,1st round,Minnesota Timberwolves,2007.0,6-9,"Portland in Portland, Tennessee",Corey Brewer,Shooting Guard and Small Forward,Right,186lb,NBA,2916120.0,2009-10,2010.0,2009.0,Minnesota Timberwolves
breweco01,"March 5, 1986","Portland, Tennessee",1.5,42.5,28.4,71.3,814.0,11.8,8.7,2.8,22.5,46.5,University of Florida,7th overall,1st round,Minnesota Timberwolves,2007.0,6-9,"Portland in Portland, Tennessee",Corey Brewer,Shooting Guard and Small Forward,Right,186lb,NBA,3703472.0,2010-11,2011.0,2010.0,New York Knicks
breweco01,"March 5, 1986","Portland, Tennessee",1.5,42.5,28.4,71.3,814.0,11.8,8.7,2.8,22.5,46.5,University of Florida,7th overall,1st round,Minnesota Timberwolves,2007.0,6-9,"Portland in Portland, Tennessee",Corey Brewer,Shooting Guard and Small Forward,Right,186lb,NBA,3059000.0,2011-12,2012.0,2011.0,Denver Nuggets
breweja01,"November 19, 1980","East Point, Georgia",1.0,37.2,25.0,39.3,54.0,7.0,1.6,0.9,0.0,41.5,Auburn University,41st overall,2nd round,Indiana Pacers,2001.0,6-4,"Newport School in Silver Spring, Maryland",Jamison Brewer,Shooting Guard and Point Guard,Right,184lb,NBA,332817.0,2001-02,2002.0,2001.0,Indiana Pacers
breweja01,"November 19, 1980","East Point, Georgia",1.0,37.2,25.0,39.3,54.0,7.0,1.6,0.9,0.0,41.5,Auburn University,41st overall,2nd round,Indiana Pacers,2001.0,6-4,"Newport School in Silver Spring, Maryland",Jamison Brewer,Shooting Guard and Point Guard,Right,184lb,NBA,512435.0,2002-03,2003.0,2002.0,Indiana Pacers
breweja01,"November 19, 1980","East Point, Georgia",1.0,37.2,25.0,39.3,54.0,7.0,1.6,0.9,0.0,41.5,Auburn University,41st overall,2nd round,Indiana Pacers,2001.0,6-4,"Newport School in Silver Spring, Maryland",Jamison Brewer,Shooting Guard and Point Guard,Right,184lb,NBA,638679.0,2003-04,2004.0,2003.0,Indiana Pacers
breweja01,"November 19, 1980","East Point, Georgia",1.0,37.2,25.0,39.3,54.0,7.0,1.6,0.9,0.0,41.5,Auburn University,41st overall,2nd round,Indiana Pacers,2001.0,6-4,"Newport School in Silver Spring, Maryland",Jamison Brewer,Shooting Guard and Point Guard,Right,184lb,NBA,720046.0,2004-05,2005.0,2004.0,New York Knicks
brewero02,"March 20, 1985","Portland, Oregon",1.6,49.0,25.4,67.5,502.0,14.4,7.8,2.8,30.4,50.5,University of Arkansas,14th overall,1st round,Utah Jazz,2006.0,6-7,"Fayetteville in Fayetteville, Arkansas",Ronnie Brewer,Shooting Guard and Small Forward,Right,220lb,NBA,1595400.0,2006-07,2007.0,2006.0,Utah Jazz
brewero02,"March 20, 1985","Portland, Oregon",1.6,49.0,25.4,67.5,502.0,14.4,7.8,2.8,30.4,50.5,University of Arkansas,14th overall,1st round,Utah Jazz,2006.0,6-7,"Fayetteville in Fayetteville, Arkansas",Ronnie Brewer,Shooting Guard and Small Forward,Right,220lb,NBA,1715040.0,2007-08,2008.0,2007.0,Utah Jazz
